BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
crs-Biagi_v7.1+step.txt
--------------------------------------------------
Ar*                                                             
crs-Biagi_v7.1+step.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        3000.    
Excitation temperature (K)                 3000.    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.8000E+17
2.906	0.1405E+25
3.081	0.1353E+25
3.270	0.1303E+25
3.473	0.1257E+25
3.698	0.1213E+25
3.952	0.1172E+25
4.241	0.1135E+25
4.582	0.1102E+25
4.998	0.1073E+25
5.531	0.1049E+25
6.260	0.1030E+25
7.335	0.1017E+25
9.034	0.1005E+25
11.75	0.9913E+24
15.71	0.9700E+24
20.88	0.9433E+24
27.20	0.9150E+24
34.68	0.8877E+24
43.40	0.8626E+24
53.41	0.8402E+24
64.77	0.8203E+24
77.54	0.8025E+24
91.71	0.7865E+24
107.2	0.7719E+24
124.1	0.7583E+24
142.2	0.7457E+24
161.6	0.7339E+24
182.0	0.7227E+24
203.4	0.7122E+24
225.7	0.7023E+24
248.9	0.6930E+24
272.9	0.6842E+24
297.6	0.6759E+24
322.8	0.6681E+24
348.8	0.6608E+24
375.4	0.6539E+24
402.4	0.6474E+24
429.9	0.6413E+24
457.8	0.6356E+24
486.3	0.6302E+24
515.2	0.6250E+24
544.5	0.6202E+24
574.3	0.6155E+24
604.4	0.6112E+24
634.9	0.6071E+24
665.7	0.6032E+24
697.0	0.5995E+24
728.7	0.5958E+24
760.7	0.5923E+24
793.2	0.5890E+24
826.0	0.5858E+24
859.2	0.5826E+24
892.8	0.5795E+24
926.9	0.5764E+24
961.3	0.5736E+24
996.1	0.5707E+24
1031.	0.5679E+24
1067.	0.5651E+24
1103.	0.5625E+24
1140.	0.5598E+24
1177.	0.5572E+24
1215.	0.5546E+24
1253.	0.5519E+24
1292.	0.5494E+24
1331.	0.5470E+24
1370.	0.5444E+24
1411.	0.5419E+24
1451.	0.5394E+24
1493.	0.5370E+24
1535.	0.5345E+24
1577.	0.5321E+24
1621.	0.5296E+24
1664.	0.5272E+24
1709.	0.5247E+24
1754.	0.5222E+24
1800.	0.5199E+24
1847.	0.5174E+24
1894.	0.5150E+24
1942.	0.5125E+24
1990.	0.5102E+24
2040.	0.5077E+24
2090.	0.5053E+24
2141.	0.5029E+24
2193.	0.5006E+24
2246.	0.4981E+24
2299.	0.4958E+24
2353.	0.4935E+24
2408.	0.4911E+24
2464.	0.4888E+24
2521.	0.4863E+24
2579.	0.4841E+24
2637.	0.4817E+24
2697.	0.4795E+24
2757.	0.4771E+24
2818.	0.4749E+24
2880.	0.4727E+24
2944.	0.4703E+24
3008.	0.4682E+24
3073.	0.4659E+24
3139.	0.4637E+24
3205.	0.4617E+24
3274.	0.4595E+24
3342.	0.4573E+24
3412.	0.4552E+24
3483.	0.4532E+24
3555.	0.4511E+24
 
 
E/N (Td)	Diffusion coefficient *N (1/m/s)
0.1174E-02	0.3787E+26
0.1686E-02	0.3797E+26
0.2194E-02	0.3801E+26
0.2731E-02	0.3800E+26
0.3325E-02	0.3792E+26
0.3999E-02	0.3777E+26
0.4765E-02	0.3754E+26
0.5633E-02	0.3732E+26
0.6605E-02	0.3696E+26
0.7724E-02	0.3653E+26
0.8968E-02	0.3605E+26
0.1035E-01	0.3554E+26
0.1188E-01	0.3516E+26
0.1355E-01	0.3462E+26
0.1536E-01	0.3403E+26
0.1732E-01	0.3327E+26
0.1943E-01	0.3267E+26
0.2169E-01	0.3207E+26
0.2410E-01	0.3147E+26
