BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
glow-discharge/nominal-crs/crs.nominal.Biagi.txt
--------------------------------------------------
Ar*                                                             
glow-discharge/nominal-crs/crs.nominal.Biagi.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
475.9	9.461
513.1	9.728
551.2	10.00
590.5	10.28
630.6	10.57
671.8	10.87
713.9	11.18
757.1	11.49
801.2	11.81
846.4	12.15
892.6	12.49
939.8	12.84
987.9	13.20
1037.	13.57
1087.	13.95
1139.	14.35
1191.	14.75
1245.	15.16
1299.	15.59
1355.	16.03
1412.	16.48
1470.	16.94
1529.	17.42
1589.	17.91
1651.	18.41
1714.	18.93
1777.	19.47
1843.	20.01
1909.	20.58
1977.	21.16
2045.	21.75
2116.	22.36
2187.	22.99
2260.	23.64
2334.	24.30
2410.	24.99
2487.	25.69
2565.	26.41
2645.	27.16
2726.	27.92
2808.	28.71
2892.	29.51
2978.	30.34
3065.	31.20
3153.	32.08
3243.	32.98
3335.	33.91
3427.	34.86
3522.	35.84
3618.	36.85
3715.	37.89
3814.	38.95
3915.	40.05
4017.	41.17
4120.	42.33
4226.	43.52
4332.	44.75
4441.	46.01
4551.	47.30
4662.	48.63
4775.	50.00
 
 
E/N (Td)	Mobility *N (1/m/V/s)
0.7894E-02	0.1590E+27
0.8245E-02	0.1563E+27
0.8622E-02	0.1535E+27
0.9022E-02	0.1506E+27
0.9448E-02	0.1477E+27
0.9896E-02	0.1447E+27
0.1038E-01	0.1416E+27
0.1090E-01	0.1384E+27
0.1144E-01	0.1354E+27
0.1200E-01	0.1325E+27
0.1263E-01	0.1291E+27
0.1328E-01	0.1257E+27
0.1397E-01	0.1226E+27
0.1468E-01	0.1197E+27
0.1545E-01	0.1164E+27
0.1628E-01	0.1130E+27
0.1714E-01	0.1098E+27
0.1803E-01	0.1070E+27
0.1902E-01	0.1036E+27
0.2000E-01	0.1008E+27
0.2109E-01	0.9759E+26
0.2224E-01	0.9448E+26
0.2341E-01	0.9167E+26
0.2466E-01	0.8883E+26
0.2598E-01	0.8599E+26
0.2740E-01	0.8307E+26
0.2888E-01	0.8026E+26
0.3045E-01	0.7750E+26
0.3210E-01	0.7482E+26
0.3380E-01	0.7237E+26
0.3562E-01	0.6982E+26
0.3756E-01	0.6732E+26
0.3959E-01	0.6488E+26
0.4172E-01	0.6255E+26
0.4398E-01	0.6024E+26
0.4635E-01	0.5803E+26
0.4884E-01	0.5587E+26
0.5146E-01	0.5379E+26
0.5425E-01	0.5172E+26
0.5718E-01	0.4973E+26
0.6029E-01	0.4777E+26
0.6355E-01	0.4590E+26
0.6696E-01	0.4412E+26
0.7062E-01	0.4233E+26
0.7443E-01	0.4064E+26
0.7847E-01	0.3901E+26
0.8275E-01	0.3741E+26
0.8726E-01	0.3586E+26
0.9207E-01	0.3435E+26
0.9712E-01	0.3292E+26
0.1024	0.3155E+26
0.1081	0.3018E+26
0.1142	0.2886E+26
0.1206	0.2761E+26
0.1273	0.2643E+26
0.1346	0.2523E+26
0.1423	0.2409E+26
0.1505	0.2300E+26
0.1592	0.2193E+26
0.1685	0.2093E+26
0.1785	0.1995E+26
0.1892	0.1899E+26
0.2006	0.1808E+26
0.2129	0.1720E+26
0.2261	0.1635E+26
0.2403	0.1553E+26
0.2555	0.1475E+26
0.2720	0.1400E+26
0.2897	0.1328E+26
0.3088	0.1259E+26
0.3294	0.1193E+26
0.3517	0.1129E+26
0.3757	0.1069E+26
0.4017	0.1012E+26
0.4298	0.9580E+25
0.4602	0.9066E+25
0.4930	0.8581E+25
0.5285	0.8124E+25
0.5668	0.7693E+25
0.6081	0.7288E+25
0.6528	0.6908E+25
0.7010	0.6551E+25
0.7530	0.6216E+25
0.8092	0.5902E+25
0.8699	0.5607E+25
0.9353	0.5329E+25
1.006	0.5069E+25
1.082	0.4824E+25
1.165	0.4594E+25
1.254	0.4376E+25
1.350	0.4171E+25
1.453	0.3977E+25
1.565	0.3794E+25
1.685	0.3620E+25
1.815	0.3455E+25
1.954	0.3299E+25
2.104	0.3151E+25
2.266	0.3011E+25
2.439	0.2877E+25
2.625	0.2750E+25
2.826	0.2628E+25
3.041	0.2513E+25
3.273	0.2402E+25
3.523	0.2297E+25
3.794	0.2196E+25
4.090	0.2098E+25
4.414	0.2005E+25
4.771	0.1915E+25
5.169	0.1829E+25
5.618	0.1745E+25
6.130	0.1665E+25
6.723	0.1587E+25
7.426	0.1513E+25
8.278	0.1442E+25
9.343	0.1374E+25
10.72	0.1310E+25
12.56	0.1249E+25
15.10	0.1192E+25
18.64	0.1140E+25
23.46	0.1091E+25
29.76	0.1048E+25
37.64	0.1010E+25
47.22	0.9763E+24
58.62	0.9481E+24
71.96	0.9241E+24
87.30	0.9037E+24
104.7	0.8860E+24
124.0	0.8704E+24
145.3	0.8562E+24
168.3	0.8431E+24
193.0	0.8309E+24
219.3	0.8192E+24
247.1	0.8082E+24
276.2	0.7977E+24
306.6	0.7876E+24
338.2	0.7781E+24
371.0	0.7689E+24
404.9	0.7603E+24
439.8	0.7520E+24
475.9	0.7441E+24
513.1	0.7366E+24
551.2	0.7294E+24
590.5	0.7226E+24
630.6	0.7161E+24
671.8	0.7098E+24
713.9	0.7039E+24
757.1	0.6982E+24
801.2	0.6927E+24
846.4	0.6875E+24
892.6	0.6825E+24
939.8	0.6777E+24
